"Patient","bin","logI.avg"
14,6878,0.00166532540831408
14,6880,0.00500639351257025
14,6884,0.00164865408066715
14,6907,0.00181078177655921
14,6908,0.00168087941412477
14,6912,0.0125604447286884
14,6915,0.00327348306459844
14,6916,0.00867370259532419
14,6920,0.00515648972891831
14,6948,0.00153316815135306
14,6951,0.00153376444906956
14,6952,0.0016176652029865
14,6956,0.00365114343069027
14,6960,0.0239361116507016
14,6964,0.00196689578381206
14,6996,0.00201761960085199
14,7000,0.0748417966504845
14,7003,0.00207116920044032
14,7004,2.59918681247638
14,7005,0.0216566250444259
14,7006,0.00594777926714315
14,7007,0.00589712152318478
14,7008,0.0251272352646876
14,7047,0.0018045143249252
14,7048,0.00471941099585346
14,7051,0.145555883306756
14,7052,0.0286586050197718
14,7053,0.00182977922742046
14,7054,0.00180249773731822
14,7055,0.456021031422221
14,7056,0.0941971690599323
14,7057,0.00187756303268902
14,7058,0.0017922471185235
14,7059,0.0776382665966015
14,7060,0.0411023012549559
14,7062,0.00167927250577674
14,7063,0.00170830203302442
14,7064,0.00338280492029468
14,7075,0.0176653137377506
14,7076,0.00150464831763246
14,7079,0.00711591121932962
14,7091,0.0049526735480529
14,7092,0.00711281123573388
14,7096,0.159380113301403
14,7097,0.00156076192256532
14,7100,0.00178565590783706
14,7103,0.00337720995398629
14,7104,0.00169387749884536
14,7107,0.00180105058051953
14,7108,0.00887513218753914
14,7112,0.00202132272881898
14,7116,0.00635559574424219
14,7123,0.00342003605346142
14,7124,0.00335926915560126
14,7140,0.00182789566648079
14,7159,0.00305607256226266
14,7160,0.0260777929075391
14,7161,0.001527151889205
14,7163,0.145924075986277
14,7164,2.41048327485236
14,7165,0.0110802790484144
14,7166,0.0056926870320681
14,7167,0.00827899441924707
14,7168,0.102652711860618
14,7172,0.0807501013472591
14,7173,0.00185868462985551
14,7176,0.410876096242058
14,7180,0.00730736229016725
14,7211,0.010278513621682
14,7212,0.0103873072655141
14,7215,0.160154003173728
14,7216,0.214697601647363
14,7218,0.00203081268536234
14,7219,0.00339777662188585
14,7220,0.0164821813058601
14,7223,0.00168208004670371
14,7224,0.00176129626145629
14,7228,0.00186386246221539
14,7232,0.0801080614199972
14,7236,0.0824801585916252
14,7240,0.00155574192533691
14,7244,0.00154951272082243
14,7247,0.00183165327881614
14,7248,0.00554313128661084
14,7251,0.017502133168893
14,7264,0.00358355466734116
14,7267,0.00166616049359025
14,7271,0.00151419113749519
14,7288,0.00703015925786751
14,7292,0.00862249317762873
14,7296,0.0157616663921432
14,7300,0.084685679430211
14,7304,0.00893647909195279
14,7320,0.00167967488548953
14,7332,0.00301933199649669
14,7336,0.00873133265013721
14,7340,0.00310164136543973
14,7343,0.00509135071018215
14,7344,0.00847429389869446
14,7347,0.0437789934082703
14,7364,0.00175346760048463
14,7376,0.00137022135646345
14,7384,0.00154607039090954
14,7396,0.0119671524115442
14,7397,0.00167400148522028
14,7400,0.360977057258704
14,7401,0.0074587412414885
14,7404,0.0200462571240613
14,7408,0.00143851485562604
14,7448,0.00354167387390961
14,7492,0.00544424791794824
14,7494,0.00166574318579059
14,7496,0.00150785659385964
14,7500,0.00164558089133195
14,7528,0.00399602387049911
14,7620,0.0268428167483229
14,7624,0.416137282233954
14,7625,0.00351078818067734
14,7628,0.00845142569639806
14,7639,0.00167563132427651
14,7716,0.00185368529167776
14,7724,0.00171494387471486
14,7732,0.00321202228924356
14,7736,0.00189168566533998
14,7740,0.00858805052845338
14,7744,0.0687095024324556
14,7748,0.00185893283798826
14,7788,0.0017369523326512
14,7792,0.00701114213242032
14,7816,0.0249846165147453
14,7820,0.0178029500725005
14,7824,0.0297729840258901
14,7892,0.0150059984545602
14,7955,0.00183431418805097
14,7956,0.00189507766502062
14,7959,0.0432617296695045
14,7960,0.148645525711262
14,7961,0.00165126814251771
14,7964,0.015985665216749
14,7992,0.00163074009801947
14,8040,0.0570353236232791
14,8041,0.00214371658156751
14,8044,0.00349864578566919
14,8172,0.00174681517783528
14,8200,0.00173798486530223
14,8217,0.00181611070051398
14,8348,0.00161239993387293
14,8352,0.564973322868767
14,8353,0.0122846388977578
14,8355,0.00204864811924497
14,8356,0.0145999199505594
14,8405,0.00565759635745184
14,8416,0.00150400332138207
14,8526,0.00141793159484794
14,8527,0.00147793209653926
14,8530,0.00867766800092138
14,8531,0.00722897906307395
14,8534,0.0014408180393257
14,8537,0.00177616503807124
14,8581,0.00154951272082243
14,8587,0.00187495814306072
14,8588,0.0126541078043256
14,8589,3.59056977417944
14,8590,0.00630474362056138
14,8593,0.0766612477531231
14,8597,0.00280919108829173
14,8605,0.021552278841883
14,8609,0.00678977540864866
14,8624,0.0112829997477759
14,8625,0.0150204334412267
14,8628,0.0016289002169356
14,8645,0.00141711667630175
14,8649,0.00488339521031774
14,8653,0.0064670366293496
14,8713,0.00162379300974502
14,8760,0.00635885292623665
14,8842,0.00474583510272163
14,8844,0.274345211386208
14,8845,0.00361137125478508
14,8846,0.00177211162674458
14,8848,0.00338259461855244
14,8849,0.00153732225824291
14,8900,0.0449563145337049
14,8901,0.0241990283098798
14,8904,0.00326824786215462
14,8905,0.00169154781390503
14,8932,0.024573694265035
14,9185,0.00158123942119513
14,9189,0.0017108991118254
14,9405,0.00150529219506832
14,9472,0.00144310702036344
14,9473,0.00573579504125758
14,9476,0.00611562798140114
14,9477,0.0634997017520976
14,9481,0.0032137464770659
14,9692,0.00459025719667636
14,9693,0.00457365322506962
14,9696,0.00166280882071743
14,10077,0.00161336282740562
14,10390,0.00323855810834027
14,10649,0.0013512302457805
14,10653,0.00150529219506832
14,10761,0.00273520741900515
14,10765,0.0477355221829848
14,10768,0.00160263107406693
14,10769,0.00453716685269381
14,10993,0.00904883846772906
14,10996,0.00141466113097186
14,10997,0.00131972830790253
14,11118,0.00267254183360624
14,11120,0.0029270121094716
14,11122,0.00154143038988347
14,11417,0.00133121487206341
14,11465,0.00122202163571188
14,11469,0.00646517462288009
14,11473,0.00140635664034286
14,11577,0.00497358881767472
14,11587,0.0284725507880971
14,11591,0.00124606426234802
14,11614,0.00234671286489397
14,11668,0.00706870336915175
14,11672,0.249344065073648
14,11676,0.00940244773327589
14,11705,0.00123557041159143
14,11718,0.00380421093743474
14,11730,2.96000226946316
14,11731,0.0177562642795527
14,11734,0.0179379381957305
14,11735,0.0248746914938761
14,11739,0.0011702806319093
14,11742,0.00149945669106426
14,11790,0.0195104216792315
14,11794,0.160127011131865
14,11795,0.00162050599681639
14,11798,0.0141085322897711
14,11814,0.00252893057802523
14,11818,0.00279030659741981
14,11858,0.00399515324409306
14,11918,0.00132603772748997
14,11922,0.0143552630864447
14,11966,0.00133935098405586
14,13295,0.00250107342134752
14,13347,0.00878970121455224
14,13348,0.0023638280922215
14,13350,0.00250548153152325
14,13351,0.156951093354037
14,13352,0.0551543877987283
14,13353,0.00285221380113453
14,13355,0.0258440112799398
14,13356,0.00844479223035974
14,13359,0.00250982501733915
14,13360,0.00122750063184518
14,14544,0.00112656012869609
16,3196,0.00726666839318309
16,3200,0.0302270033140608
16,3201,0.173654351920251
16,3202,1.72643780359295
16,3204,0.0285708736933368
16,3205,0.0976179718401721
16,3206,1.62751569774437
16,3207,0.00728395171912855
16,3208,0.0140479387945758
16,3209,0.320242279967325
16,3210,1.65968968589619
16,3213,0.0326960060413382
16,3214,0.190271569163281
16,3216,0.0438711536925037
16,3217,0.00689309377476897
16,3218,0.0711853246115817
16,3219,0.00737962344010267
16,3220,0.00761210568450126
16,3221,0.78725871866196
16,3222,2.12176092700192
16,3224,0.0266270691736686
16,3225,0.0958040138619511
16,3226,0.457953099096656
16,3229,0.163501749582104
16,3230,0.285408555437036
16,3233,0.0653677259047768
16,3234,0.304305305798359
16,3237,0.0393762541856446
16,3238,0.0907302339237393
16,3241,0.202415007528807
16,3242,0.705521570140456
16,3243,0.00509907090254811
16,3244,0.0206451704867953
16,3245,0.28555906807087
16,3246,0.165579317733996
16,3249,0.191140118335335
16,3250,1.62575626373776
16,3252,0.0159087762654226
16,3253,0.0126424550550752
16,3254,0.0769584348674969
16,3256,0.0199936862991753
16,3257,0.0120394486836779
16,3258,1.27284057936591
16,3260,0.0848185147466838
16,3261,0.216614431107609
16,3262,1.1939885890159
16,3263,0.00791815896870908
16,3264,0.0139628889415706
16,3265,0.313675170603075
16,3266,4.69552697167164
16,3268,0.0594727304868337
16,3269,0.00689372130864536
16,3270,0.0545363142999451
16,3271,0.0138821676517445
16,3273,3.10918979699778
16,3274,0.208803032967929
16,3275,0.00808684718383514
16,3277,0.122347071495642
16,3278,0.197118406155419
16,3280,0.0144846781967225
16,3281,0.0290703667470534
16,3282,0.124181049609019
16,3285,0.0801348720482966
16,3286,0.305124944211056
16,3289,0.00502142794041842
16,3290,0.25063255298064
16,3293,0.0137770660488768
16,3294,0.538593572805296
16,3298,0.0797938041149631
16,3300,0.0610138054371154
16,3301,0.00827997871212212
16,3302,0.0406856760091366
16,3306,0.0356880632036722
16,3309,0.0152866320973484
16,3310,1.28540961677615
16,3313,0.294674480937732
16,3314,0.313344508630276
16,3317,0.0127505304891706
16,3318,0.0436455813077607
16,3322,0.125185500703791
16,3324,0.0150521700090425
16,3325,0.0722967119621473
16,3326,2.0533723145447
16,3329,0.026390761851075
16,3330,0.310066464459683
16,3332,0.972020917001333
16,3333,0.0624498956389227
16,3340,0.00739461885129586
16,3341,0.00829003783631873
16,3342,0.0330965113712739
16,3344,0.0130010820813341
16,3345,0.168083086500017
16,3346,1.93324028066679
16,3348,0.00816548031162896
16,3349,0.196593750688045
16,3350,0.804894965594851
16,3353,0.0383374408819294
16,3354,0.154131272137638
16,3356,0.389658881685503
16,3357,0.0604538919156874
16,3358,0.346833364354407
16,3360,0.00710669195513852
16,3361,0.00855738633826322
16,3362,0.574708637962793
16,3364,0.0314849777898909
16,3365,0.104156520250504
16,3368,0.0364027093717046
16,3369,0.069703500753539
16,3370,8.69050911247932
16,3371,0.0363718508178388
16,3372,0.0298220851554416
16,3373,0.00789058433197034
16,3374,0.047915519921091
16,3382,0.0137301975223098
16,3389,0.00657200692981225
16,3390,0.555245101346098
16,3394,0.0855557461901201
16,3396,0.0250602714787329
16,3397,0.048330757585173
16,3398,0.0514044772836594
16,3400,0.0139332362126177
16,3401,0.213206118978986
16,3402,3.92577505342709
16,3403,0.00772610831525383
16,3404,0.220365532660764
16,3405,0.0273103387516063
16,3406,0.0252351573638502
16,3409,0.106353253761872
16,3410,0.937785471824403
16,3412,0.0205265858874691
16,3413,0.0286709259730975
16,3414,0.103562603068318
16,3417,0.00747792344912973
16,3418,0.0947037681691699
16,3420,2.65989681307143
16,3421,0.339513973311425
16,3422,0.0657921679880004
16,3423,0.00511157014046756
16,3424,0.0283510357790414
16,3425,0.123199179104166
16,3426,6.33222529172405
16,3427,0.122530272334063
16,3428,0.0404953822441935
16,3429,0.0395891867807425
16,3430,4.45341728644015
16,3431,0.0405680600151332
16,3432,0.0158036002116232
16,3434,0.101985214916709
16,3436,0.02651773803182
16,3437,0.00609136985039628
16,3438,0.0660045243954868
16,3442,0.174867085598472
16,3444,1.75727796726424
16,3445,0.173544939327574
16,3446,0.00766950161362757
16,3447,0.0379894743706358
16,3449,0.00690558697723103
16,3450,0.0116658182767342
16,3453,0.0155192640023146
16,3456,0.0236772173147231
16,3457,0.0187526426632129
16,3458,3.66179072120044
16,3460,0.0083309566488116
16,3461,0.0205440779987344
16,3462,0.0215483393562227
16,3465,0.023161816911749
16,3466,0.0801954783887236
16,3469,0.0588740860746579
16,3470,1.68017750804947
16,3471,0.00559396203913969
16,3472,0.00729917415007497
16,3473,0.0612448923366425
16,3474,1.71906011580098
16,3475,0.00678172829969523
16,3476,0.0647827994418942
16,3477,0.112562046212201
16,3478,0.0761645174668536
16,3480,0.0565753925690481
16,3481,0.0275503842157928
16,3482,7.10714365009057
16,3483,0.295186067836686
16,3484,0.0432688157590435
16,3485,0.0201434665675249
16,3486,0.166678538776798
16,3489,0.102224043094878
16,3490,0.617344155976909
16,3491,0.0180880566075836
16,3492,1.94660537574117
16,3493,0.0769842449385493
16,3494,1.71635859818805
16,3495,0.00585387340428047
16,3496,0.0203179047691422
16,3497,0.0074803176405487
16,3498,0.332980328580744
16,3499,0.00771085348358157
16,3500,0.776324905473795
16,3501,0.058349647853449
16,3502,1.12306295531782
16,3504,0.0276088693298415
16,3505,0.0152956381797452
16,3506,1.84258600003392
16,3508,0.285670424551322
16,3509,0.0375284695928152
16,3510,0.489024680566158
16,3512,0.00638446713962406
16,3513,0.013523408601728
16,3514,0.855685864658092
16,3516,1.08942602853855
16,3517,0.0964634404996592
16,3518,0.959510272842249
16,3520,0.0226547687411366
16,3522,0.162281209718677
16,3524,0.322966038538037
16,3525,0.0203723371234798
16,3526,0.0126944485529292
16,3529,0.0139446191946035
16,3534,0.096365564511027
16,3535,0.012108508402101
16,3537,0.0780501989005931
16,3538,0.382042269039487
16,3540,0.0161598957593782
16,3541,0.0377874499351869
16,3542,3.78697314671308
16,3543,0.0351987285043419
16,3544,0.0212574623996512
16,3545,0.0213904785049224
16,3546,1.2689584559833
16,3548,0.0140631826028729
16,3549,0.00673506090251
16,3550,0.523754508629084
16,3554,0.0920986641499845
16,3555,0.00580531971865441
16,3556,0.231363238522684
16,3557,0.0075837124337008
16,3558,0.0901131173933676
16,3560,0.0806468677084219
16,3561,0.0997648954972822
16,3562,0.18779712871407
16,3563,0.0150693055841222
16,3564,1.17790273481585
16,3566,0.0500167379681773
16,3568,0.0424593871918943
16,3569,0.0148035288556824
16,3570,1.33114439963288
16,3571,0.0280058283693831
16,3572,0.78630278266134
16,3573,0.00743157111148313
16,3574,0.114246562845329
16,3576,0.020079288114457
16,3577,0.0155344175431419
16,3578,0.449630997112998
16,3580,0.267028576135411
16,3581,0.00806572161152356
16,3582,1.28725310163764
16,3583,0.00542975672401269
16,3584,0.0481090986177828
16,3585,0.00624309295302198
16,3586,0.0509634087920447
16,3588,0.00538623496926724
16,3589,0.0143466453564522
16,3590,0.187183455074722
16,3592,0.00635149983894734
16,3593,0.0566774794645121
16,3594,1.02947166545831
16,3595,0.00651274491683515
16,3596,0.0146583426968442
16,3597,0.0334437236057288
16,3598,1.46288876483999
16,3599,0.0133664865678286
16,3601,0.0928650555474858
16,3602,1.31014205754967
16,3603,0.0306882219198468
16,3604,0.0295741014266662
16,3605,0.0451620738505363
16,3606,4.56117553106764
16,3607,0.0780395678899149
16,3608,0.00781588908572911
16,3609,0.00456950277369801
16,3610,0.274822648658659
16,3614,0.168057326223994
16,3617,0.00573812083001541
16,3618,0.183090718662708
16,3622,0.0160156220250447
16,3625,0.0083875368200203
16,3626,0.0751230841482324
16,3628,0.316334255364215
16,3629,0.0140979179038363
16,3630,0.423144448263761
16,3631,0.00687476159858257
16,3632,0.115233533198606
16,3634,0.276079755034628
16,3636,0.0961582551348033
16,3637,0.00758555132677632
16,3638,0.0607064051073381
16,3640,0.115286511097031
16,3641,0.0721164720982552
16,3642,0.0151991929619339
16,3644,0.0329855087715243
16,3645,0.518095702048529
16,3646,3.79510432761979
16,3648,0.0147486653848337
16,3649,0.01155486592191
16,3650,0.193551459502554
16,3651,0.00598187831853645
16,3652,0.583932313809308
16,3653,0.0577704319047504
16,3654,1.03685666380568
16,3656,0.0457657033707855
16,3657,0.0535426908591336
16,3658,1.32855022752075
16,3660,0.0228131708523449
16,3661,0.0227965097759842
16,3662,3.09888092106596
16,3663,0.0481420711419841
16,3665,0.0153342816079828
16,3666,1.33554560760806
16,3667,0.026007616474811
16,3668,0.00688427618715038
16,3670,0.470384434570718
16,3673,0.00730192272276785
16,3674,0.226641407213431
16,3676,0.006928996720924
16,3678,0.756710367460291
16,3681,0.00682346292093484
16,3682,0.0533704687861423
16,3686,0.0635984278331752
16,3687,0.0156302576112538
16,3693,0.00772412872640419
16,3694,0.0310004586269421
16,3698,0.950222160091687
16,3699,0.00656717080806502
16,3701,0.0212230596032489
16,3702,0.500789025357084
